Time,x1,x2,x3
17.85,-1.308098207877817,-1.3675518999543028,-1.424817800719708
17.86,-1.4798042969488818,-1.5324234219776844,-1.5825909964308844
17.87,-1.630226762891202,-1.6752545142940551,-1.7176022158426074
17.88,-1.7572021202480828,-1.793990876110947,-1.8279096292696766
17.89,-1.858904116954832,-1.8869247545979217,-1.9119267151561343
17.900000000000002,-1.9338700008260434,-1.9527195070315622,-1.9684450785837775
17.91,-1.98102155792281,-1.9904288253645597,-1.996651831287896
17.92,-1.999680620210846,-1.9995103467172397,-1.9961412832083438
17.93,-1.9895788194670776,-1.9798334540355074,-1.9669207774194264
17.94,-1.950861447146862,-1.9316811547204422,-1.909410584516472
17.95,-1.884085364696476,-1.8557460102097407,-1.8244378579780387
17.96,-1.7902109943662239,-1.7531201750547274,-1.7132247374421743
17.97,-1.6705885057181658,-1.625279688758216,-1.577370771004095
17.98,-1.5269383965041856,-1.4740632462993548,-1.4188299093505
17.990000000000002,-1.3613267472142454,-1.3016457526833425,-1.239882402617764
18.0,-1.1761355052021365,-1.110507041873712,-1.0431020041738237
18.01,-0.9740282257838172,-0.9033962100141628,-0.8313189530227194
18.02,-0.7579117630450374,-0.683292075925703,-0.6075792672460896
18.03,-0.5308944613488802,-0.45336033756495747,-0.3751009339526447
18.04,-0.2962414488632727,-0.2169080406505247,-0.13722762584396922
18.05,-0.05732767610974306,0.02266398567700669,0.10261938992139899
18.06,0.18241062503288602,0.26191004205651175,0.34099045888400953
18.07,0.41952536371804455,0.4973891174641156,0.5744571547262496
18.080000000000002,0.6506061830851454,0.7257143803396886,0.7996615893964992
18.09,0.8723295104956499,0.943601890465045,1.0133647087006967
18.1,1.0815063595753813,1.1479178309837847,1.2124928787386913
18.11,1.2751281965389685,1.335723581237624,1.3941820931454665
18.12,1.4504102111139272,1.504317982148949,1.5558191653165865
18.13,1.6048313697101135,1.6512761862578622,1.6950793131610642
18.14,1.7361706747608432,1.7744845336443287,1.809959595810495
18.150000000000002,1.8425391087274856,1.8721709521245589,1.8988077213734067
18.16,1.9224068033254291,1.9429304444837103,1.9603458114005403
18.17,1.974625043203932,1.9857452961690742,1.9936887802634164
18.18,1.9984427876069273,1.9999997128019913,1.9983570651004223
18.19,1.9935174723881304,1.9854886769810638,1.9742835232391558
18.2,1.9599199370180878,1.9424208969917451,1.921814397891241
18.21,1.898133405719317,1.871415805011768,1.8417043382302847
18.22,1.8090465373836044,1.7734946479864562,1.7351055454778768
18.23,1.6939406442326415,1.6500657993113654,1.603551201106455
18.240000000000002,1.554471263052444,1.502904502580408,1.4489334155067712
18.25,1.392644344057634,1.3341273387396198,1.2734760142782757
18.26,1.2107873998544807,1.1461617838784548,1.079702553549685
18.27,1.0115160294595078,0.9417112955007734,0.8704000243569332
18.28,0.7976962988495575,0.7237164294301573,0.6485787681082732
18.29,0.5724035191135072,0.49531254659439783,0.41742917966176485
18.3,0.33887801508849585,0.2597847179812063,0.18027582074293091
18.31,0.10047852064825756,0.020520476354821564,-0.059470396323314
18.32,-0.13936612905367352,-0.21903890570741655,-0.2983612668378213
18.330000000000002,-0.3772063135882946,-0.4554479107034152,-0.5329608883184495
18.34,-0.6096212422044334,-0.685306332148486,-0.7598950781519882
18.35,-0.8332681541327646,-0.9053081788213078,-0.9758999035458484
18.36,-1.0449303966055918,-1.1122892239373625,-1.177868625786546
18.37,-1.2415636890997104,-1.3032725153631095,-1.36289638361857
18.38,-1.4203399083959731,-1.4755111923096196,-1.5283219730745041
18.39,-1.5786877647071023,-1.6265279926849305,-1.671766122848596
18.400000000000002,-1.7143297838401228,-1.754150882881688,-1.7911657147095463
18.41,-1.8253150634888362,-1.8565442975463236,-1.8848034567693976
18.42,-1.9100473325316005,-1.9322355400167859,-1.9513325828262091
18.43,-1.9673079097651938,-1.9801359637185272,-1.9897962225363854
18.44,-1.9962732318654075,-1.9995566298723553,-1.9996411638208387
18.45,-1.9965266984745729,-1.9902182163137283,-1.9807258095640246
18.46,-1.968064664051322,-1.952255034907538,-1.933322214166767
18.47,-1.9112964903034053,-1.8862130997770639,-1.858112170661747
18.48,-1.827038658449494,-1.7930422741311818,-1.7561774046695449
18.490000000000002,-1.7165030259916283,-1.6740826086399148,-1.628984016232954
18.5,-1.581279396898077,-1.531045067849777,-1.4783613932984456
18.51,-1.423312655884781,-1.3659869218455403,-1.306475900126338
18.52,-1.2448747956669384,-1.1812821570935979,-1.1157997190623279
18.53,-1.0485322395051369,-0.9795873320396857,-0.9090752938104567
18.54,-0.8371089290368509,-0.7638033685504869,-0.6892758856104837
18.55,-0.6136457082911838,-0.5370338287427208,-0.45956280962937607
18.56,-0.38135658805546185,-0.3025402772923922,-0.2232399666241384
18.57,-0.14358251963127228,-0.06369537123628587,0.016293676165043243
18.580000000000002,0.09625665716030717,0.17606564803777297,0.25559297143704673
18.59,0.33471140060561383,0.4132943629345026,0.4912161424474581
18.6,0.5683520809196995,0.6445787773044332,0.7197742851482855
18.61,0.7938183076795586,0.8665923902574186,0.9379801098740506
18.62,1.0078672614066355,1.0761420403211857,1.1426952215359583
18.63,1.207420334158241,1.2702138318151381,1.33097525830563
18.64,1.3896074083090784,1.4460164828930024,1.5001122395713622
18.650000000000002,1.5518081366732848,1.6010214717912772,1.6476735140874434
18.66,1.691689630245998,1.7329994038707,1.7715367481360311
18.67,1.8072400115120288,1.8400520763935813,1.8699204504764173
18.68,1.8967973507335687,1.9206397798580763,1.9414095950494377
18.69,1.9590735690340189,1.9736034432215457,1.984975972912869
18.7,1.993172964486488,1.9981813045044814,1.9999929806912131
18.71,1.9986050947512535,1.9940198670060385,1.9862446328418346
18.72,1.9752918309746703,1.961178983551068,1.943928668116315
18.73,1.9235684814952407,1.9001309956431724,1.8736537055377271
18.740000000000002,1.8441789691949044,1.8117539399052236,1.7764304907986008
18.75,1.738265131858314,1.6973189195171707,1.6536573589802068
18.76,1.607350299430281,1.5584718222843934,1.5071001226790903
18.77,1.4533173843750653,1.3972096482805278,1.3388666748042568
18.78,1.2783818002579357,1.2158517875381074,1.151376671326122
18.79,1.085059598053915,1.0170066608918815,0.9473267300222468
18.8,0.8761312784701923,0.803534203770598,0.7296516457564849
18.81,0.6546018007598511,0.5785047325229377,0.5014821801217757
18.82,0.42365736320955105,0.34515478489163626,0.26610003254696063
18.830000000000002,0.18661957691521747,0.10684056977043485,0.026890640505458783
18.84,-0.05310230804793359,-0.13301030423636587,-0.2127055123120099
18.85,-0.29206043694273887,-0.370948127177235,-0.44924237953965557
18.86,-0.526817939928048,-0.6035507039944165,-0.6793179156850102
18.87,-0.7539983636239076,-0.8274725750254388,-0.8996230068249716
18.88,-0.9703342337229494,-1.0394931328405421,-1.1069890646923226
18.89,-1.1727140501856443,-1.2365629433643468,-1.2984335996196914
18.900000000000002,-1.3582270391000182,-1.4158476050574542,-1.4712031168781587
18.91,-1.5242050175518038,-1.5747685153437434,-1.6228127194438504
18.92,-1.6682607693744296,-1.7110399579506446,-1.7510818475965435
18.93,-1.7883223798304793,-1.8227019777451268,-1.8541656413177214
18.94,-1.8826630353984597,-1.9081485702359118,-1.9305814744109804
18.95,-1.9499258600624063,-1.9661507802997247,-1.9792302787116989
18.96,-1.9891434308910043,-1.9958743779088548,-1.9994123516858753
18.97,-1.9997516922187526,-1.9968918566350227,-1.990837420061552
18.98,-1.981598068305314,-1.9691885823581672,-1.9536288147504024
18.990000000000002,-1.9349436577909631,-1.9131630037450167,-1.8883216970127605
19.0,-1.8604594783857524,-1.829620921470181,-1.7958553613785826
19.01,-1.759216815804144,-1.7197638986040045,-1.6775597260294826
19.02,-1.6326718157536508,-1.5851719788573422,-1.5351362049468662
19.03,-1.4826445405867148,-1.4277809612422572,-1.3706332369368592
19.04,-1.3112927918385047,-1.249854558000773,-1.1864168234916368
19.05,-1.1210810751536944,-1.0539518362466902,-0.9851364992327579
19.06,-0.9147451539713227,-0.8428904115987337,-0.7696872243746438
19.07,-0.6952527017827123,-0.6197059231806212,-0.543167747298294
19.080000000000002,-0.465760618889923,-0.3876083728482667,-0.30883603609542926
19.09,-0.22956962756637445,-0.1499359566054272,-0.07006242009857112
19.1,0.009923201334618551,0.08989294776248116,0.1697188846500916
19.11,0.24927330752699806,0.328428946287359,0.4070591687947652
19.12,0.48503818346673006,0.5622412405144697,0.63854483151576
19.13,0.7138268870022846,0.7879669717445266,0.8608464774226592
19.14,0.9323488123743693,1.0023595881167275,1.0707668023434316
19.150000000000002,1.1374610181044307,1.2023355388818955,1.2652865792816952
19.16,1.3262134310680742,1.385018624275166,1.4416080831383202
19.17,1.4958912765951082,1.5477813631157782,1.5971953296312287
19.18,1.6440541243360838,1.688282783154859,1.7298105496683565
19.19,1.7685709883089689,1.804502090643296,1.8375463745725218
19.2,1.867650976291417,1.8947677348591954,1.9188532692467672
19.21,1.9398690477370688,1.9577814495676575,1.9725618187167004
19.22,1.9841865097465465,1.9926369256313443,1.997899547508336
19.23,1.999965956305155,1.9988328462085352,1.9945020299529133
19.240000000000002,1.9869804359204426,1.9762800970570493,1.9624181316223048
19.25,1.9454167158038334,1.9253030482401736,1.9021093065087493
19.26,1.87587259564858,1.8466348888001938,1.814442960057483
19.27,1.7793483096392133,1.7414070814995697,1.7006799735099054
19.28,1.6572321403549888,1.6111330892995048,1.5624565689912204
19.29,1.5112804514788236,1.4576866076333812,1.4017607761722644
19.3,1.3435924264956427,1.2832746155543713,1.2209038389788631
19.31,1.1565798767066064,1.0904056333554772,1.0224869735984659
19.32,0.9529325528025935,0.881853643203698,0.8093639558943951
19.330000000000002,0.7355794589107895,0.660618191708149,0.5846000763231398
19.34,0.5076467255240725,0.4298812482563317,0.3514280526945172
19.35,0.2724126472156831,0.19296143961293075,0.11320153486968115
19.36,0.033260531819041275,-0.046733680987335775,-0.12665312987345329
19.37,-0.20636996076963834,-0.2857566437518639,-0.3646861770622245
19.38,-0.4430322902848821,-0.5206696463515709,-0.5974740420543919
19.39,-0.6733226067442569,-0.7480939988977998,-0.8216686002380077
19.400000000000002,-0.8939287070977617,-0.964758718720805,-1.034045322198087
19.41,-1.1016776737444471,-1.1675475760248286,-1.231549651247126
19.42,-1.2935815097440078,-1.3535439137746152,-1.4113409362838394
19.43,-1.4668801143649983,-1.5200725971809277,-1.5708332881062088
19.44,-1.619080980863767,-1.6647384894374482,-1.707732771553316
19.45,-1.7479950455315925,-1.7854609003227266,-1.8200703985513689
19.46,-1.8517681724032944,-1.880503512202194,-1.9062304475342478
19.47,-1.928907820791063,-1.9484993530130006,-1.964973701927804
19.48,-1.9783045120915617,-1.9884704570517568,-1.9954552734650794
19.490000000000002,-1.9992477871152778,-1.999841930789541,-1.9972367539847335
19.5,-1.9914364244279998,-1.9824502214092934,-1.9702925209364948
19.51,-1.9549827727368472,-1.9365454691415753,-1.9150101059033373
19.52,-1.8904111350093638,-1.8627879095655666,-1.8321846208400352
19.53,-1.7986502275663554,-1.7622383776201531,-1.7230073221939095
19.54,-1.6810198226074333,-1.6363430499032372,-1.5890484773870797
19.55,-1.5392117662860492,-1.4869126447066074,-1.432234780086748
19.56,-1.3752656453458945,-1.3160963789468243,-1.2548216390937141
19.57,-1.1915394522990383,-1.1263510565622337,-1.0593607394103162
19.580000000000002,-0.9906756710602714,-0.9204057329693773,-0.848663342048483
19.59,-0.7755632708188609,-0.7012224638005763,-0.6257598504263848
19.6,-0.5492961547797995,-0.47195370246252394,-0.39385622489936767
19.61,-0.3151286613945805,-0.2358969592553964,-0.15628787230340424
19.62,-0.07642875809538957,0.003552625821673928,0.08352832629524744
19.63,0.16337039926520286,0.2429511144467988,0.32214315967211493
19.64,0.40081984456216446,0.47885530320455993,0.5561246955122056
19.650000000000002,0.6325044069406122,0.707872246245018,0.7821076409600973
19.66,0.8550918302903984,0.9267080551020709,0.9968417447127802
19.67,1.0653807001801792,1.1322152737963607,1.1972385445008682
19.68,1.2603464889314195,1.321438147839281,1.3804157876023484
19.69,1.4371850565782687,1.4916551360467711,1.543738885500409
19.7,1.5933529820506438,1.6404180537267552,1.6848588064541077
19.71,1.7266041445084943,1.765587284254255,1.8017458609837285
19.72,1.8350220286875916,1.8653625525960418,1.8927188943431164
19.73,1.9170472896177477,1.93830881817726,1.956469466111524
19.740000000000002,1.971500180257897,1.9833769146801368,1.9920806691367274
19.75,1.9975975194772466,1.999918639918011,1.9990403171614626
19.76,1.9949639563366452,1.9876960787513045,1.977248311459174
19.77,1.9636373686591901,1.9468850249563103,1.9270180805268287
19.78,1.9040683182437625,1.8780724528310833,1.849072072127973
19.79,1.8171135705571182,1.782248074903605,1.7445313625228784
19.8,1.7040237721089717,1.6607901071653597,1.6148995323332764
19.81,1.5664254627430034,1.5154454465652676,1.4620410409508326
19.82,1.4062976815563113,1.3483045458654923,1.2881544105242306
19.830000000000002,1.22594350291777,1.1617713472272848,1.095740605212571
19.84,1.0279569119750704,0.9585287069641643,0.887567060497359
19.85,0.8151854960712738,0.741499808748465,0.6666278799098219
19.86,0.590689488669713,0.5138061202547426,0.4361007716534908
19.87,0.3576977548474908,0.2787224979384915,0.1993013444904472
19.88,0.11956135140654256,0.039630085665477134,-0.04036457975871407
19.89,-0.1202946704659424,-0.20003231536189128,-0.27944995122457417
19.900000000000002,-0.3584205267780798,-0.4368177059477362,-0.514516069970656
19.91,-0.5913913180392246,-0.667320466155656,-0.7421820438803722
19.92,-0.8158562886586047,-0.8882253374150167,-0.9591734151095564
19.93,-1.028587019952645,-1.0963551049840288,-1.1623692557240295
19.94,-1.2265238636137783,-1.288716294966192,-1.3488470551581624
19.95,-1.406819947800571,-1.4625422286320613,-1.5159247538901286
19.96,-1.566882122921987,-1.6153328148075468,-1.6611993187753533
19.97,-1.704408258203423,-1.7448905080060697,-1.7825813052193489
19.98,-1.8174203526080206,-1.849351915128172,-1.878324909091497
19.990000000000002,-1.9042929838882094,-1.9272145961382134,-1.9470530761515759
20.0,-1.9637766865922728,-1.9773586732511046,-1.9877773078467504
